id,GLOBAL_SCORE
EK202310179227,135.58976632304692
EK202310143023,132.44438446720284
EK202310178605,152.6595615472601
EK202310151926,159.46372010178365
EK202310205156,170.75853386771047
EK202310227477,155.55790880375812
EK202310118582,147.76036789271237
EK202310145669,142.76540800383054
EK202310181578,146.32110593859267
EK202310193806,152.02659512177215
EK202310233863,146.50311966421836
EK202310111982,134.6389851474886
EK202310228092,145.25701626125624
EK202310117791,132.62480883289885
EK202310174095,141.1706456698439
EK202310199167,136.25739295771766
EK202310147864,154.26287410978657
EK202310136545,136.26744838952186
EK202310004781,137.44824873608817
EK202310110648,140.08042752313634
EK202310187608,149.38766523785958
EK202310212121,137.94464786405274
EK202310200654,147.52073790646045
EK202310110670,131.17563592251722
EK202310148332,149.83114813017087
EK202310198602,137.11740040670446
EK202310162570,147.32123181173304
EK202310105840,138.87502054556836
EK202310216931,144.11986942810438
EK202310152841,175.1073323487262
EK202310107705,146.89437816213095
EK202310178316,151.84991301675416
EK202310147750,129.57061790533282
EK202310110434,135.57787900152124
EK202310219134,131.80861601202162
EK202310207502,138.23977495720328
EK202310137524,151.81899995670912
EK202310237806,136.90916157903493
EK202310248546,139.98653801802564
EK202310246510,148.35730685310938
EK202310215312,150.18008842900255
EK202310135935,128.74872419938987
EK202310246337,135.90478085101975
EK202310133292,142.68576458718823
EK202310208105,135.94943412627595
EK202310221927,152.12352997657385
EK202310185220,147.346148639811
EK202310195012,147.184682189897
EK202310220382,133.3263636541854
EK202310228071,136.2058336470527
EK202310139303,147.00642823299927
EK202310146446,136.2852651744968
EK202310113629,149.1770623711164
EK202310121125,140.85826807615885
EK202310179172,146.6642778429353
EK202310135030,165.9057739090956
EK202310154871,144.53191616734821
EK202310104446,139.14460672245676
EK202310112990,139.6698188972197
EK202310189753,148.87778820341708
EK202310239147,135.02483226519954
EK202310170148,152.09169370871743
EK202310227849,146.46523361077615
EK202310206204,139.55678579253333
EK202310160122,136.79762095335263
EK202310131964,137.1337309052894
EK202310111949,138.0150381076183
EK202310122396,129.91945019818672
EK202310187780,145.82958574098453
EK202310205438,141.95410131296455
EK202310153038,167.17237709925652
EK202310152163,157.57055082169785
EK202310192310,136.51004911553545
EK202310174795,149.45078390959608
EK202310193009,139.69150379512416
EK202310150434,148.71763155922497
EK202310118338,130.06555125982385
EK202310197441,148.43285944851635
EK202310142091,150.4312780949879
EK202310117239,143.06188808976273
EK202310179745,136.2355284867846
EK202310219687,133.87801184196448
EK202310176027,146.3878154824206
EK202310104893,136.52313830951186
EK202310227192,140.26035903212892
EK202310146856,147.16568652342386
EK202310107173,131.84231219671778
EK202310211813,134.22153897742217
EK202310188253,138.7929577573815
EK202310233335,130.19223417357483
EK202310217329,138.016441378962
EK202310155219,150.3170274726391
EK202310157321,141.3790000154542
EK202310153713,143.4334219445593
EK202310120830,145.95805555540872
EK202310229321,149.71708120228394
EK202310130365,152.85915009244096
EK202310202308,144.48298179342078
EK202310203388,155.07809442133492
EK202310185835,138.2639397437598
EK202310188805,172.95904347692831
EK202310159594,155.94370624066877
EK202310147573,138.94728875029
EK202310190109,147.93828720079136
EK202310180140,148.07553217752815
EK202310149775,148.29260827254495
EK202310238274,149.64898732023823
EK202310242923,129.1117163603451
EK202310107321,130.2077807924904
EK202310204141,132.99786835210875
EK202310219133,140.75280458540325
EK202310139067,164.98318936514752
EK202310140520,139.25709109393097
EK202310248527,144.2795161392257
EK202310003682,135.64489626883906
EK202310162432,151.2754920060614
EK202310179950,167.56601858810836
EK202310240868,139.50195943053353
EK202310116267,148.12523212652408
EK202310221765,131.545430518089
EK202310173563,141.00322668379147
EK202310143455,128.98336533839452
EK202310207343,146.15515215756758
EK202310217689,133.005787803837
EK202310146102,136.2140839001274
EK202310168973,130.53252144205058
EK202310222519,131.24311775660067
EK202310129680,147.21891103991885
EK202310178200,146.20649484804363
EK202310170870,135.25801532826486
EK202310126872,162.3649757277101
EK202310148891,168.41273656942698
EK202310173852,140.1915274986352
EK202310125523,134.2084359620179
EK202310159491,141.58613615623648
EK202310157366,135.1048745626506
EK202310178992,139.55108586656107
EK202310143866,131.91488592501673
EK202310152326,136.49693562847781
EK202310202864,161.60565997306438
EK202310218888,152.4720457438008
EK202310209358,133.61828620037673
EK202310227775,149.05158387564697
EK202310186270,151.17310759348942
EK202310203414,144.26966421599576
EK202310225866,143.99550754386868
EK202310234055,139.59515698671515
EK202310129825,161.82032168702906
EK202310209772,145.04940630234321
EK202310182146,160.14184387584382
EK202310180456,138.3539171462304
EK202310182353,139.42204906565163
EK202310199926,128.3976930096291
EK202310226078,145.3086647879882
EK202310212125,139.42451911521428
EK202310149668,156.09921995499315
EK202310234903,144.0054577416872
EK202310205875,132.71984784965926
EK202310157799,142.55520368443962
EK202310211749,134.38892733001424
EK202310224314,148.4872517277074
EK202310124274,137.31857686417743
EK202310127800,159.19219684888347
EK202310238415,150.8293376879757
EK202310229891,137.90154248434706
EK202310145946,134.54569207521845
EK202310181109,147.04627979555895
EK202310147129,146.87854800555172
EK202310178177,163.05285984129875
EK202310113395,146.4987714629191
EK202310217919,140.87037690714595
EK202310154751,145.65515371843665
EK202310130965,147.63586639498655
EK202310190874,137.82315028312172
EK202310195521,144.69095966850224
EK202310201613,140.68395384735743
EK202310214697,152.13007172789656
EK202310191560,146.7322746211935
EK202310121406,150.0360524135798
EK202310114089,139.0733208087317
EK202310159340,136.15568465553318
EK202310113700,153.2168830284281
EK202310126654,138.99685534399825
EK202310144476,143.42218749121068
EK202310131321,138.84071033596007
EK202310187814,138.77711403209287
EK202310220881,148.28991582487504
EK202310189638,165.9948659975586
EK202310178407,146.92170326374054
EK202310180651,156.90145690453681
EK202310239749,132.39615053900155
EK202310171046,145.56303819244465
EK202310164907,135.34755158803029
EK202310147112,147.16040211962283
EK202310181779,144.86984794446627
EK202310177716,150.7871376360024
EK202310211440,143.00349905340812
EK202310205701,144.62165257007177
EK202310116151,122.95813096735176
EK202310183859,162.68998701034047
EK202310135998,152.70362959892967
EK202310201975,134.22884873708566
EK202310170925,131.1200937064002
EK202310104593,141.29971568596312
EK202310110432,140.32637028880586
EK202310129862,135.233332333856
EK202310189525,148.38805200240043
EK202310111229,148.8553780877295
EK202310188865,141.5012475517666
EK202310146283,130.3989832768669
EK202310178823,166.32631690851315
EK202310147049,140.6445030637968
EK202310221900,140.48375620238042
EK202310182664,156.25013189877188
EK202310115895,136.2359522611808
EK202310137882,141.69386041011902
EK202310142987,147.81191139601307
EK202310230693,139.45935001911263
EK202310105910,132.07523508205088
EK202310176888,137.01753773308693
EK202310179407,139.449941611904
EK202310113511,140.506342027052
EK202310226410,139.95463628321266
EK202310194828,163.06500215048618
EK202310209526,155.50392838387376
EK202310232266,138.52793327626904
EK202310190901,142.3948255819716
EK202310120320,144.30210547068222
EK202310109391,138.0337045141041
EK202310126276,140.69544267624266
EK202310223714,131.340759464292
EK202310211517,156.79119551277378
EK202310110636,130.49615780501793
EK202310235623,131.37692997263963
EK202310186004,148.6385950549711
EK202310004261,142.32376543110774
EK202310193375,142.41212937824832
EK202310218449,131.05250571250514
EK202310179058,149.4420307541833
EK202310133795,132.61975364590083
EK202310164408,144.85139641306782
EK202310159492,154.61775961132952
EK202310214283,140.3316078573435
EK202310133551,156.25544369341029
EK202310190061,160.50567763033996
EK202320007557,140.57850279487644
EK202310114241,140.20003234779745
EK202310203894,155.67118932638002
EK202310186487,147.43674017411962
EK202310004631,146.32297596156045
EK202310172845,138.85439981864164
EK202310124858,139.30436165443402
EK202320006937,137.89175972526704
EK202310164626,151.50506839527645
EK202310109948,151.56192093705707
EK202310112053,134.22334390585164
EK202310184712,142.35284063397052
EK202310122821,140.64884060618328
EK202310179754,134.71986353098265
EK202310230071,148.10537324151952
EK202310169385,155.39656176109207
EK202310205297,131.69432656555875
EK202310176789,135.0073888998379
EK202310234641,139.07194697731845
EK202310216672,152.559945379152
EK202310218187,145.30395272638233
EK202310163653,132.02790328256972
EK202310173938,150.26868070492256
EK202310144779,138.26468874298521
EK202310105452,135.77965209406776
EK202310203289,141.7456538080051
EK202310244916,143.19378469488905
EK202310212913,145.06147816791764
EK202310195593,146.31436352949828
EK202310109392,143.82512678637048
EK202310239794,147.66283617946195
EK202310156466,154.84337332948422
EK202310234091,144.4745529959045
EK202310202246,140.04423947659302
EK202310208070,144.2250816902754
EK202310199529,141.73140049500114
EK202310191597,127.09382697930464
EK202310232873,149.17124476012472
EK202310245305,150.91830860969233
EK202310196018,149.52189004717516
EK202310205608,140.40500448135302
EK202310211776,140.45853345426818
EK202310219819,142.1028793174759
EK202310152910,171.72349213449576
EK202310244549,138.11449678468037
EK202310123421,148.878338450126
EK202310205600,139.46667553173543
EK202310219535,140.05139247848888
EK202310247105,142.43446912471936
EK202310223625,148.88016877259696
EK202310135177,150.88763136236977
EK202310167858,140.90330911832567
EK202310193232,132.79015814356902
EK202310144624,132.81542406999398
EK202310132627,137.94655479920507
EK202310213967,158.0677587885962
EK202310236061,137.09380802350097
EK202310177659,182.35239536459142
EK202310145236,151.08568827825906
EK202310118399,128.94951532179348
EK202310215365,136.1237301957106
EK202320006049,141.6851386206621
EK202310185900,136.13434817949644
EK202310133957,157.25063435942684
EK202310234170,135.502423713914
EK202310126261,137.63203170384585
EK202310118103,170.55791257249498
EK202310118678,140.37110096564126
EK202310113678,154.7525987075791
EK202310111849,137.9685194154331
EK202310218593,137.00272312962642
EK202310145457,126.19362929813404
EK202310174907,157.7795194044566
EK202310004460,133.76796241560106
EK202310194109,137.8586547095424
EK202310108378,135.21722750778213
EK202310200664,140.49390439138563
EK202310167993,134.39199145218404
EK202310157089,181.0998119374213
EK202310210287,143.96144177738225
EK202310148250,134.89212756546155
EK202310207303,137.53538290807825
EK202310206507,141.98438497794933
EK202310243704,139.01262231831763
EK202310179019,136.54436151730494
EK202310243866,166.23979512957786
EK202310137648,145.230015894296
EK202310173887,138.22168311810128
EK202310235491,157.70061282719888
EK202310212645,140.36577979115717
EK202310190281,154.20320762871842
EK202310220934,137.5592706914547
EK202310230719,129.44902396483366
EK202310201074,131.65361966193856
EK202310178051,142.00845034229536
EK202310181204,140.2510094408424
EK202310135829,145.81611370864607
EK202310170445,136.78439669402394
EK202310238141,137.64869996566108
EK202310135822,145.10125789517875
EK202310227546,141.24233217132408
EK202310140976,144.83410735186084
EK202310246668,149.67266851773743
EK202310105632,139.7088150378454
EK202310109270,147.80002347682563
EK202310131782,145.17405774314767
EK202310233567,148.66699263517648
EK202310161598,146.04210064263364
EK202310110724,139.91059746090494
EK202310229148,147.15192252060555
EK202310159146,140.76043246797744
EK202310195696,144.08657656390258
EK202310117218,140.00204014887254
EK202310205895,160.2018047066818
EK202310194401,141.13009157613985
EK202310126710,144.6740290001244
EK202310152278,160.52405075951157
EK202310190916,149.9250423286001
EK202310110549,130.82873297476536
EK202310177514,143.77888358476943
EK202310175686,142.06734103718887
EK202310223432,142.1785494521676
EK202310244466,151.86057749889338
EK202310134231,141.06695952768794
EK202310236274,143.36885383838495
EK202310195863,149.50377508333628
EK202310241144,149.8730177838223
EK202310202269,139.46888357992964
EK202310231316,139.26693091353
EK202310211605,135.14415915745494
EK202310200954,164.23823269193412
EK202310224489,136.43810359430043
EK202310165476,144.3841763695654
EK202310204173,133.26295835446953
EK202310178369,144.8788005069152
EK202310170774,140.99860744731285
EK202310205764,135.42603602677067
EK202310236659,147.40972057244076
EK202310170743,138.23894024615748
EK202310136793,148.86265148665797
EK202310187675,149.67259103647666
EK202310156962,138.05515464380593
EK202310216942,158.86121906170368
EK202310168321,136.036581403781
EK202310243793,134.0798305617806
EK202310235437,143.836355549531
EK202310118510,151.6993680189654
EK202310139337,155.48446582388627
EK202310120961,134.06135514088865
EK202310214076,148.59382433958518
EK202310241228,156.97855645711002
EK202310212101,142.57161501226594
EK202310199696,169.6127084812012
EK202310163542,144.18986898002726
EK202310232836,136.24020679434219
EK202310189334,140.22678835620172
EK202310239101,141.5500194851771
EK202310156523,143.42158618490467
EK202310201002,141.40782097264452
EK202310003364,139.4588747409125
EK202310179389,150.5141131360224
EK202310163130,139.17604650432708
EK202310232481,126.08528131321577
EK202310186459,142.0657839395612
EK202310164481,133.73987733282274
EK202310169941,150.79700900678827
EK202310131128,139.59579712007553
EK202310228174,135.95781078140936
EK202310173249,139.59584731992626
EK202310202077,141.17580650370078
EK202310225477,143.37689046845068
EK202310247572,144.1255656360267
EK202310181799,140.28981542110054
EK202310119740,150.08215372899042
EK202310131395,133.80435056425728
EK202310224529,133.38031805309677
EK202310156156,140.98349830281208
EK202310200552,181.13065395871405
EK202310169146,152.87318041376082
EK202310143038,138.35694981035792
EK202310170406,140.438722776084
EK202310200533,181.08578884094794
EK202310119387,154.9889327845293
EK202310202355,131.86695430201445
EK202310225013,134.2078053241272
EK202310214250,154.37426563628296
EK202310210556,132.94492279523388
EK202310201139,184.5992948930361
EK202310130429,151.7943889282434
EK202310224863,146.31914400442588
EK202310153482,127.94814298142599
EK202310241062,145.86782562255476
EK202310164485,136.40252787461455
EK202310245636,134.71986353098265
EK202310157534,138.2455188649304
EK202310229118,131.62531988745434
EK202310171426,134.60007572383583
EK202310210127,135.4144827219901
EK202310111733,153.73357282344088
EK202310141203,140.77514728797854
EK202310232387,140.7189391329923
EK202310188639,135.27822429259524
EK202310190835,146.78835399435852
EK202310201801,145.13907335408308
EK202310175974,150.9605807590879
EK202310187326,134.8358001078017
EK202310212155,137.33712978506728
EK202310151022,148.9699672480903
EK202310211125,140.16250273185705
EK202310219268,133.13376107278853
EK202310110245,142.0326556642752
EK202310238069,139.33964438079468
EK202310199559,144.5129549882643
EK202310167739,135.13157880957004
EK202310142979,130.7861161024751
EK202310191202,138.29100715798566
EK202310144654,166.09268880518334
EK202310224039,145.59750351629958
EK202310150921,131.7031549082102
EK202320006004,144.0256786159118
EK202310108116,143.48485673421652
EK202310226608,141.19059092509636
EK202310237947,148.08967356877613
EK202310245724,144.46318930466785
EK202310216589,131.2911315243142
EK202310242883,140.22973394317978
EK202310192702,144.0750176332507
EK202310168445,135.87535884077818
EK202310205542,147.8437532028384
EK202310150929,145.0903412327251
EK202310173039,132.70500932198274
EK202310139742,115.49789311399181
EK202310138564,144.30730351177237
EK202310145764,141.04269712855142
EK202310148134,135.99901756780204
EK202310180451,142.27522056709384
EK202310149802,146.11620424184449
EK202310247608,152.77990930053267
EK202310130999,134.4151499870747
EK202310141610,141.500141053522
EK202310224015,151.72705968797067
EK202310229698,144.52857730924114
EK202310197753,143.91336095710716
EK202310152255,157.67247138040344
EK202310133838,170.04515345163787
EK202310192249,173.61860259212452
EK202310195834,168.34300274814223
EK202310186510,141.8038568844279
EK202310177054,148.2317300493242
EK202310107524,155.96438794786243
EK202310128174,150.79447463073726
EK202310187413,145.32396490596756
EK202310234580,149.54683279475586
EK202310104409,145.40635471242143
EK202310125276,131.08842706120373
EK202310113893,143.66404295238485
EK202310179353,140.6781546919343
EK202310240438,140.51665529182557
EK202310229420,143.1259437172001
EK202310116112,127.4354365050032
EK202310117942,141.32518055130257
EK202310163339,135.90800257451755
EK202310166509,139.24443641477734
EK202310185556,137.55635550212511
EK202310227524,150.90850278320175
EK202310109010,171.70565945497938
EK202310183425,126.76048746606456
EK202310191714,164.0527284069755
EK202310155039,135.51370843035272
EK202310169140,171.18582080313647
EK202310177573,147.42837928295145
EK202310170318,146.5610808706214
EK202310207697,142.48516937719606
EK202310199740,163.56610410988668
EK202310149864,150.43868512934182
EK202310150264,145.40516832655598
EK202310189933,141.71082627115896
EK202310218127,140.79654631391298
EK202310108083,147.78258146563203
EK202310154872,143.3008002942335
EK202310160785,145.38535073490075
EK202310206282,140.58626576243867
EK202310124253,132.8927843547041
EK202310196633,139.06388169652752
EK202310105966,140.2890381774544
EK202310141033,155.175486941214
EK202310197213,133.84535566215823
EK202310206024,133.80804116599143
EK202310113110,134.75926177959764
EK202310114366,148.1142568304933
EK202310133810,146.22253215147714
EK202310135192,149.48359198643567
EK202310233334,137.5022178868601
EK202310148079,141.3657430590336
EK202310109276,137.40105057718532
EK202310124568,137.6311044169651
EK202310162273,145.55944471417615
EK202310126242,132.27973941852414
EK202310106288,138.04018110429104
EK202310190761,144.03462038753833
EK202310003653,140.15023645830135
EK202310111116,135.6672510820297
EK202310193002,143.24972962681625
EK202310107463,132.97951510197424
EK202310237608,144.16769133494861
EK202310213418,127.70806043940674
EK202310204153,151.1301943006303
EK202310104707,138.79168143912008
EK202310238820,134.68608437436689
EK202310141697,148.1842989583053
EK202310178269,156.6331664889509
EK202310229367,150.80190792328915
EK202310172017,167.4362040230779
EK202310223139,136.30934332681755
EK202310125096,130.204627381569
EK202310143070,148.31205390818536
EK202310234470,133.723964238914
EK202310131911,139.83149108412957
EK202310176053,152.28875877351484
EK202310158201,140.56569144728422
EK202310113896,139.54654635425516
EK202310217246,131.06926952044515
EK202310202878,138.98026648312515
EK202310179418,155.6574411662296
EK202310106198,131.03392794977663
EK202310130287,164.81617957358154
EK202310203618,136.4685049411047
EK202310144069,135.86730828605286
EK202310225997,167.81353925375456
EK202310137087,144.7977249637612
EK202310114093,151.67970855850476
EK202310125025,132.00329783368989
EK202310169960,143.06227756591392
EK202310211027,149.32057058610337
EK202310156374,149.90429323329099
EK202310184239,144.81102762492702
EK202310193887,152.02517496301843
EK202310169120,134.1928607011105
EK202310214116,171.38128996544685
EK202310004097,136.9607279059969
EK202310156682,138.61108346546126
EK202310154604,152.66080125283625
EK202310218245,143.36012653508524
EK202310224853,131.00584355502178
EK202310164480,138.34975187596126
EK202310130017,141.96280862889213
EK202310142314,142.10122048820196
EK202310104271,149.27242109550855
EK202310245758,136.92096805977485
EK202310229784,142.55455032812003
EK202310110502,141.35212952724834
EK202310121032,149.00667406869886
EK202310233632,153.60454692834523
EK202310126266,131.76090508190973
EK202310109825,134.68476662415065
EK202320007054,156.45539665804125
EK202310166953,141.37794793836946
EK202310227160,146.3367905790387
EK202310215524,151.4165173528341
EK202310221415,152.12545224794627
EK202310224669,141.81862220062501
EK202310182834,155.94379268643544
EK202310155348,139.40574551988928
EK202310186571,151.45779126069425
EK202310130542,137.85736271494807
EK202310108675,133.78452648819479
EK202310147107,148.02147356056184
EK202310175270,145.4268404933174
EK202310223760,135.0781465840968
EK202310124746,141.31008755038295
EK202310170040,161.0464786066049
EK202310004065,132.90010406845747
EK202310221363,131.78992381091822
EK202310209500,139.44190756619273
EK202310178304,151.2625352257969
EK202310133005,145.34770426105464
EK202310120850,136.55287159692836
EK202310213264,146.0820957574018
EK202310149096,141.67018871678815
EK202310177683,146.08679998519116
EK202310242597,130.4280799125242
EK202310177919,147.24942927675446
EK202310134733,143.93443418765628
EK202310181823,138.57341519519466
EK202310136672,149.82545611227565
EK202310151585,141.9912399368863
EK202310117995,135.28667705346007
EK202320007252,162.43425170477636
EK202310231786,129.3035299985928
EK202310241673,139.1682996812934
EK202310161732,157.501490088471
EK202310161656,165.38264254422117
EK202310212063,127.36556773240734
EK202310217895,151.7367023867664
EK202310138774,133.24330498349963
EK202310126590,147.32545010160788
EK202310123141,137.85736271494807
EK202310224982,132.84255088354666
EK202310206262,147.5366968467221
EK202310139370,139.2349094127821
EK202310224820,136.43031007336805
EK202310130273,163.31889007975036
EK202310133523,141.60246233491026
EK202310239621,138.1475731182845
EK202310190678,158.84949854460132
EK202310125061,133.37517844643247
EK202310234940,145.80776375696936
EK202310178076,136.81193159827333
EK202310153610,145.59280539365528
EK202310179234,161.21793011976186
EK202310159634,139.48730382626866
EK202310186548,139.20127857099672
EK202310135839,172.42335980851556
EK202310136969,143.51606158105432
EK202310145737,167.1175213153654
EK202310164062,142.08935225537616
EK202310237524,128.44145736159206
EK202310225600,133.42644610336274
EK202310130766,140.84693517512713
EK202310198060,130.28031793436745
EK202310202900,139.58662013903722
EK202310180295,139.70315796651445
EK202310161819,143.41046108779187
EK202310182490,138.27180824318833
EK202310151915,143.8384177980584
EK202310114135,142.0532438302715
EK202310155620,136.5982061115965
EK202310156539,158.06736503827034
EK202310164137,148.5464396452001
EK202310172602,158.54100276659352
EK202310161051,152.0074506026909
EK202310225217,167.57062968652272
EK202310220749,139.13794817060682
EK202310135024,160.95626022581763
EK202310236167,129.73394938092534
EK202310106428,133.6571931829185
EK202310191224,139.8220872029924
EK202310126171,162.34024495882792
EK202310152423,147.88545202150968
EK202310168273,145.03978462016138
EK202310129168,151.96131961125053
EK202310176927,140.4462953173861
EK202310172428,172.50232330525532
EK202310181185,150.2551406368424
EK202310004161,144.9183095181713
EK202310221234,133.75050941324838
EK202310161711,145.89485404222154
EK202310240221,146.27387713620277
EK202310222828,131.27808677765253
EK202310210279,133.78455592578203
EK202310170097,143.11347149886237
EK202310188723,154.7288771489515
EK202310166478,167.5874949483719
EK202310221027,148.73189329894035
EK202310114979,146.47018829277914
EK202310242042,150.7958137282792
EK202310140021,134.07057289853745
EK202310130000,163.22110085207032
EK202310186640,141.61714134795739
EK202310004760,132.7750897682576
EK202310122844,151.65123739213524
EK202310153842,151.95879372151924
EK202310177802,140.0494335497009
EK202310004581,129.16581055588043
EK202310246710,138.96793993659978
EK202310113952,140.67119290496416
EK202310151035,134.47707394591816
EK202310216428,134.05706185601522
EK202310144070,170.01386582250115
EK202310169605,128.30795712498556
EK202310159620,144.05760191968946
EK202310105550,147.82360195358214
EK202310240970,140.53562400413142
EK202310182151,134.04900915305012
EK202310231587,141.54529073258686
EK202310118075,135.11467368559994
EK202310133019,143.91437254029424
EK202310206992,148.29974436316022
EK202310220008,145.28273298991442
EK202310234156,128.91609394692952
EK202310162641,158.3839731553608
EK202310142907,138.15347151078527
EK202310154115,139.6221653145454
EK202310130815,136.68934195970772
EK202310150846,132.07824947990247
EK202320007669,156.59179263477463
EK202310227486,145.22604536839148
EK202320007572,140.46177295823256
EK202310137639,126.75279196601183
EK202310103836,139.7026642872287
EK202310202037,168.34580286518013
EK202310223420,138.12901992759137
EK202310185672,143.3386169930423
EK202310229956,143.78530889101032
EK202310183246,146.37013805405647
EK202310138498,145.231990024741
EK202310191631,144.07259981867523
EK202310197089,139.59105766789096
EK202310133822,138.40165202278493
EK202310245494,148.53240539457187
EK202310207684,134.26359370022772
EK202310170631,143.8375310421083
EK202310230054,138.45384936938683
EK202310229119,150.26303145730256
EK202310162261,148.88775708698003
EK202310134206,144.55025415490368
EK202310126114,133.81763332601645
EK202310202130,144.3843296256535
EK202310201610,147.03029693718136
EK202310140475,138.64389092981006
EK202310134356,145.017631752071
EK202320007186,158.90223066313422
EK202310120790,137.3657582022877
EK202310245157,145.34949982585368
EK202310208016,135.95430038005068
EK202310174476,143.90240353985982
EK202310188403,149.07302118978814
EK202310142082,147.33835244396286
EK202310126792,133.14189522349662
EK202310182973,140.43400110672258
EK202310236318,139.55702920211345
EK202310191185,151.73693716852225
EK202310135600,137.71584258281283
EK202310212912,143.16498236669113
EK202310109044,143.01870782833973
EK202310220665,139.4283273642337
EK202310209857,144.68665693327188
EK202310136210,137.0579927554088
EK202310241948,146.57452137425113
EK202310147383,132.1977068524654
EK202310119158,149.56383480135864
EK202310225656,134.34129773019384
EK202310115771,144.1992827509067
EK202310115861,137.08381818586273
EK202310156104,140.67888219251643
EK202310168339,137.49588679018794
EK202310186770,139.85469729292558
EK202310227679,140.19472683340368
EK202310198604,138.71568505778754
EK202310126896,164.49489595205523
EK202310119992,133.321483135523
EK202310194849,135.99151983990677
EK202310224912,140.62908368478165
EK202310163124,133.32159934642306
EK202310181144,161.97961083366462
EK202310147897,141.87650690539346
EK202310177921,147.4736523359574
EK202310199607,151.4066921764246
EK202310172680,141.97853764019146
EK202310129543,140.87193927958603
EK202310161704,150.92405805907347
EK202310193784,135.24948665554692
EK202310243291,146.2560975134934
EK202310208991,140.54911493734042
EK202310140086,149.45727345203082
EK202310136481,130.97227148601988
EK202310178220,151.71759909304572
EK202310210109,151.56973953486244
EK202310128687,140.05354627093953
EK202310213632,144.71871586571342
EK202310215453,162.32293700178872
EK202310235764,140.9203753871342
EK202310216758,158.1646371139303
EK202310163056,141.52548085982082
EK202310125899,142.06652273082335
EK202310180181,146.01014218014888
EK202310224630,139.19375449331167
EK202310118929,145.82556147858946
EK202310178808,165.33712507096803
EK202310234570,134.73429159703716
EK202310127428,138.25126835728184
EK202310213472,138.12193542292138
EK202310192759,138.2256133161584
EK202310210638,138.76948475837338
EK202310104955,144.32780362052586
EK202310124793,129.19192017014626
EK202310154265,136.6843633541503
EK202310136853,135.17316469169063
EK202310160020,133.14146864921787
EK202310129715,154.69545805705275
EK202310208844,144.3291702571881
EK202310165769,151.37840059554367
EK202310119276,154.36940061493644
EK202310155853,132.14957408830716
EK202310148019,145.5443693874586
EK202310158588,148.97760902036148
EK202320005915,155.18984184289152
EK202310139760,137.9042669205411
EK202310235740,138.98520157603286
EK202310163003,151.16525152340083
EK202310166151,137.0633235622415
EK202310205151,139.06456136495632
EK202310163809,140.97073204132002
EK202310195046,140.1460960265869
EK202310190606,141.20107156164545
EK202310201185,174.8761137181312
EK202310244204,127.46088339685639
EK202310221873,133.73646257496296
EK202310213079,135.6615083629673
EK202310167878,135.44254256801383
EK202310108748,135.4830084273277
EK202310231105,135.85661193822753
EK202310162450,134.83075894935462
EK202310106681,137.1522550539925
EK202310175585,137.26242803950296
EK202310216131,129.8833860299907
EK202310247112,135.769436376614
EK202310133778,145.0082344404129
EK202310226737,147.15192252060555
EK202310149352,154.02444085592728
EK202310125918,130.56528133965512
EK202310163682,143.3733040944516
EK202310189571,152.88323918444345
EK202310128706,136.30991709342499
EK202310227554,157.76760927935248
EK202310149106,149.9537559770341
EK202310200290,141.51961818707304
EK202310192844,147.7091983306615
EK202310229985,136.16801768546898
EK202310196907,149.08836898240423
EK202310148131,152.58746046977677
EK202310223289,143.46027470058198
EK202310169529,130.50553029064412
EK202310169806,161.40413520385954
EK202310212585,142.23862609585527
EK202310196857,144.98549161186241
EK202310190419,134.43896456004566
EK202310219008,136.1787189232179
EK202310142486,135.34475539113404
EK202310192709,155.973017153411
EK202310182822,128.2271569498717
EK202310136899,136.24941195022438
EK202310115463,129.50792060866638
EK202310146582,141.96081664998107
EK202310132422,141.44733021582795
EK202310112592,137.2308643888137
EK202310226203,148.3449697999949
EK202310121586,164.04752620119487
EK202310181107,150.0805246907943
EK202310213474,142.5090256825555
EK202310138830,152.62538103243799
EK202310168849,128.30675746061897
EK202310229317,140.96278055428803
EK202310204390,127.59281736732046
EK202310192992,145.35107483333994
EK202310152280,138.74930548393795
EK202310155151,171.755764888842
EK202310174087,135.8532458789302
EK202310212165,132.9329718465043
EK202310152752,140.93024786489084
EK202310168592,141.02092969963422
EK202310191895,140.00577146853527
EK202310200059,129.0437775892243
EK202310243745,129.12606391073288
EK202310158852,151.151245113295
EK202310157579,142.27284969147877
EK202310225059,152.107540015363
EK202310183337,138.39425470272835
EK202310198264,131.5349691956651
EK202310114412,145.90251694781585
EK202310227155,139.1302921123353
EK202310234975,153.250681393755
EK202310197349,143.85492709892043
EK202310208018,154.14844469831718
EK202310200505,137.77164944505384
EK202310115897,134.48926923020133
EK202310202707,145.75360068632082
EK202310207442,144.77605498073015
EK202310185479,162.9396676867756
EK202310237037,158.9584248127403
EK202310136200,143.38175904468594
EK202310154113,133.44856611592166
EK202310114492,133.50914704947263
EK202310176297,152.44017708279893
EK202310107640,132.27156310921146
EK202310209670,133.71382589740546
EK202310105256,145.13818261562923
EK202310108117,141.91535517358417
EK202310214550,137.05556359576778
EK202310175559,141.34266502815962
EK202310148239,129.225712994172
EK202310181548,145.48219127723823
EK202310216342,143.43386673424968
EK202310160035,136.05990805030137
EK202310168843,142.56836408936942
EK202310131732,146.91074849230765
EK202310209477,151.3150427058012
EK202310237971,147.69175350231288
EK202310129891,154.37983578360357
