id,GLOBAL_SCORE
EK202310183497,142.23333333333332
EK202320005693,152.26666666666668
EK202310160617,163.13333333333333
EK202310207236,130.43333333333334
EK202310123254,135.36666666666667
EK202310131721,132.63333333333333
EK202310129551,142.46666666666667
EK202310125982,136.13333333333333
EK202310129231,140.4
EK202310237005,125.33333333333333
EK202310138431,148.6
EK202310107167,134.3
EK202310180405,132.16666666666666
EK202310185138,124.96666666666667
EK202310207362,135.26666666666668
EK202310188914,147.1
EK202310157622,143.63333333333333
EK202310209933,136.63333333333333
EK202310191168,145.23333333333332
EK202310168227,130.0
EK202310211342,143.3
EK202310166980,145.6
EK202310206475,142.53333333333333
EK202310186567,138.7
EK202310227651,140.4
EK202310157161,141.76666666666668
EK202310171211,169.96666666666667
EK202310132575,130.23333333333332
EK202310135453,143.5
EK202310219005,145.3
EK202310186299,143.13333333333333
EK202310122783,149.76666666666668
EK202310112879,135.43333333333334
EK202310236548,144.46666666666667
EK202310156862,175.1
EK202310158283,149.2
EK202310220175,142.63333333333333
EK202310205692,140.46666666666667
EK202310104703,140.73333333333332
EK202310201863,135.13333333333333
EK202310175191,143.26666666666668
EK202310143809,137.5
EK202310228164,147.4
EK202310227395,136.56666666666666
EK202310170797,145.83333333333334
EK202310147520,157.33333333333334
EK202310241613,152.26666666666668
EK202310135976,143.0
EK202310248616,131.33333333333334
EK202310246754,139.63333333333333
EK202310197862,160.16666666666666
EK202310177128,154.4
EK202310232113,137.9
EK202310141746,149.96666666666667
EK202310168387,148.5
EK202310245345,147.43333333333334
EK202310209506,127.13333333333334
EK202310180792,139.86666666666667
EK202310230504,145.13333333333333
EK202310207171,159.73333333333332
EK202310123678,129.66666666666666
EK202310116185,140.36666666666667
EK202310237515,137.86666666666667
EK202310168029,156.7
EK202310226787,154.43333333333334
EK202310171773,143.63333333333333
EK202310213797,160.56666666666666
EK202310210449,138.6
EK202310200138,144.16666666666666
EK202310124561,142.76666666666668
EK202310104095,138.43333333333334
EK202310173838,145.0
EK202310188790,148.2
EK202320006026,168.83333333333334
EK202310175964,138.76666666666668
EK202310246749,126.0
EK202310211166,133.76666666666668
EK202310130296,169.13333333333333
EK202310133656,142.2
EK202310162528,156.0
EK202310232172,125.86666666666666
EK202310126678,140.83333333333334
EK202310175006,138.0
EK202310195947,137.26666666666668
EK202310175965,144.53333333333333
EK202310194000,141.2
EK202310109642,129.83333333333334
EK202310234602,137.8
EK202310216505,143.5
EK202310182057,156.53333333333333
EK202310205348,175.9
EK202310231919,137.26666666666668
EK202310143248,138.06666666666666
EK202310170516,136.2
EK202310228644,138.1
EK202310162365,141.16666666666666
EK202310221959,143.6
EK202310135830,135.43333333333334
EK202310132773,132.63333333333333
EK202310116452,146.4
EK202310125827,143.6
EK202310153615,136.63333333333333
EK202310104234,139.2
EK202310171291,133.63333333333333
EK202310143530,137.1
EK202310199377,142.03333333333333
EK202310148675,137.13333333333333
EK202310136051,144.8
EK202310108210,138.23333333333332
EK202310199466,140.23333333333332
EK202310227747,163.53333333333333
EK202310247834,140.83333333333334
EK202310241529,146.2
EK202310112144,138.96666666666667
EK202310182993,151.83333333333334
EK202310189245,124.9
EK202310160406,140.2
EK202310200045,132.2
EK202310220419,149.03333333333333
EK202310139976,149.66666666666666
EK202310004037,130.4
EK202310151229,149.76666666666668
EK202310124255,131.4
EK202310112236,148.63333333333333
EK202310169836,126.76666666666667
EK202310206379,157.06666666666666
EK202310237044,127.63333333333334
EK202310156899,174.56666666666666
EK202310135286,140.96666666666667
EK202310233848,144.9
EK202310243867,141.5
EK202310193719,155.7
EK202310115856,127.93333333333334
EK202310152769,135.0
EK202310208931,143.03333333333333
EK202310166273,136.73333333333332
EK202310174146,152.53333333333333
EK202310216893,136.33333333333334
EK202310200816,155.2
EK202310117687,136.06666666666666
EK202310109308,129.8
EK202310130253,174.76666666666668
EK202310129353,150.8
EK202310232695,137.63333333333333
EK202310168934,150.2
EK202320006147,177.3
EK202310131865,179.9
EK202310154389,158.13333333333333
EK202310144452,128.63333333333333
EK202310109772,136.36666666666667
EK202310142187,163.1
EK202310220392,135.93333333333334
EK202310185327,129.8
EK202310147396,144.46666666666667
EK202310207907,125.03333333333333
EK202310137274,141.33333333333334
EK202310192264,136.46666666666667
EK202310217353,130.73333333333332
EK202310169024,144.16666666666666
EK202310168820,125.93333333333334
EK202310156728,142.96666666666667
EK202310172897,151.36666666666667
EK202310141606,152.76666666666668
EK202310209150,158.13333333333333
EK202310242727,148.16666666666666
EK202310172918,140.83333333333334
EK202310238608,139.53333333333333
EK202310118817,149.5
EK202310209232,128.26666666666668
EK202310246528,147.26666666666668
EK202310225110,154.7
EK202310196139,168.1
EK202310183805,134.9
EK202310109611,134.66666666666666
EK202310165156,138.23333333333332
EK202310169977,151.66666666666666
EK202320005840,165.5
EK202310164548,151.13333333333333
EK202310200636,151.5
EK202310175371,151.83333333333334
EK202310149850,151.46666666666667
EK202310192563,133.9
EK202310150786,141.03333333333333
EK202310232852,144.96666666666667
EK202310129104,155.13333333333333
EK202310222400,135.26666666666668
EK202310238847,141.16666666666666
EK202310215409,141.73333333333332
EK202310132626,146.73333333333332
EK202310209457,141.03333333333333
EK202310191648,151.26666666666668
EK202310211924,133.33333333333334
EK202310123972,175.6
EK202320006941,159.93333333333334
EK202310172894,145.9
EK202310201352,129.03333333333333
EK202310246908,131.53333333333333
EK202310159957,147.7
EK202310208067,145.5
EK202310132399,146.03333333333333
EK202310154363,138.46666666666667
EK202310190672,129.96666666666667
EK202310191938,149.5
EK202310190279,151.56666666666666
EK202310205127,152.7
EK202310202799,129.2
EK202310169811,155.56666666666666
EK202310131611,145.0
EK202310124021,135.16666666666666
EK202310105652,128.8
EK202310133772,133.63333333333333
EK202310222132,134.4
EK202310187623,148.4
EK202310138088,131.16666666666666
EK202310203335,134.6
EK202310139562,182.13333333333333
EK202310239042,133.33333333333334
EK202310231151,139.03333333333333
EK202310142022,150.5
EK202310227265,136.66666666666666
EK202310122491,152.33333333333334
EK202310246498,136.3
EK202310237745,137.86666666666667
EK202310230083,145.03333333333333
EK202310239818,134.5
EK202310109374,131.36666666666667
EK202310188938,139.86666666666667
EK202310239985,145.06666666666666
EK202310190536,140.63333333333333
EK202310108454,144.36666666666667
EK202310185187,142.46666666666667
EK202310214929,151.9
EK202310163742,153.9
EK202310133341,138.96666666666667
EK202310123932,151.0
EK202310224048,143.73333333333332
EK202310194734,136.1
EK202310233579,132.6
EK202310111120,144.73333333333332
EK202310202005,125.8
EK202310170430,134.56666666666666
EK202310215966,143.66666666666666
EK202310142957,146.96666666666667
EK202310238877,137.9
EK202310197380,159.4
EK202310242798,131.23333333333332
EK202310118054,141.3
EK202310171995,141.83333333333334
EK202310156378,132.33333333333334
EK202310209380,128.83333333333334
EK202320005988,164.86666666666667
EK202310132771,137.2
EK202310196985,165.0
EK202310209813,140.0
EK202310156025,157.63333333333333
EK202310119261,151.56666666666666
EK202310200800,143.36666666666667
EK202310113114,146.53333333333333
EK202310176337,182.6
EK202310116221,141.3
EK202310185787,140.43333333333334
EK202310161101,172.76666666666668
EK202310109179,127.5
EK202310211864,141.76666666666668
EK202310233086,135.1
EK202310203086,152.26666666666668
EK202310209153,131.16666666666666
EK202320006944,146.5
EK202310124624,139.26666666666668
EK202310160066,174.13333333333333
EK202310212610,155.63333333333333
EK202310176922,149.2
EK202310221476,147.0
EK202310178896,140.9
EK202310242101,138.53333333333333
EK202310208004,146.1
EK202310217499,140.1
EK202310133817,141.56666666666666
EK202310169528,138.96666666666667
EK202310239561,155.96666666666667
EK202310158179,135.3
EK202310145688,139.9
EK202310242791,144.06666666666666
EK202310152257,132.86666666666667
EK202310137070,151.6
EK202310146130,133.6
EK202310204201,157.3
EK202310155505,138.56666666666666
EK202310154019,134.33333333333334
EK202310233453,151.83333333333334
EK202310217804,140.76666666666668
EK202310172949,160.76666666666668
EK202310188635,155.76666666666668
EK202310117443,138.43333333333334
EK202310160841,141.93333333333334
EK202310125406,142.7
EK202310182154,129.4
EK202310118807,142.53333333333333
EK202310159569,150.1
EK202310185202,169.4
EK202310240184,142.3
EK202310180957,174.9
EK202310208211,136.63333333333333
EK202310152382,139.5
EK202310174048,150.26666666666668
EK202310150319,149.63333333333333
EK202310152702,154.9
EK202310170820,138.26666666666668
EK202320007378,154.06666666666666
EK202310131773,145.76666666666668
EK202310185301,160.26666666666668
EK202310175383,149.96666666666667
EK202310170884,138.66666666666666
EK202310178300,153.96666666666667
EK202310246617,163.6
EK202310238047,141.03333333333333
EK202310208163,169.46666666666667
EK202310124260,139.26666666666668
EK202310128456,144.2
EK202310212256,135.46666666666667
EK202310234312,136.43333333333334
EK202310104195,139.46666666666667
EK202310148897,174.9
EK202310158080,147.7
EK202310219877,136.63333333333333
EK202310165158,139.3
EK202310109254,146.3
EK202310185727,129.76666666666668
EK202310143277,155.5
EK202310194994,165.76666666666668
EK202310243012,143.16666666666666
EK202310134903,135.73333333333332
EK202310231333,135.73333333333332
EK202310156732,147.23333333333332
EK202310216366,141.53333333333333
EK202310220643,139.66666666666666
EK202310165968,134.13333333333333
EK202310246411,127.53333333333333
EK202310155750,147.0
EK202310190049,165.13333333333333
EK202310004189,170.73333333333332
EK202310184691,178.53333333333333
EK202310111760,143.43333333333334
EK202310176428,134.5
EK202310152951,151.43333333333334
EK202310104263,158.23333333333332
EK202310103997,146.9
EK202310229279,133.86666666666667
EK202310157826,132.53333333333333
EK202310142511,130.26666666666668
EK202310232992,152.13333333333333
EK202320007132,170.06666666666666
EK202310180745,132.36666666666667
EK202310225853,133.86666666666667
EK202310198235,131.5
EK202310196329,162.16666666666666
EK202310223113,150.63333333333333
EK202310166045,170.8
EK202310174983,134.23333333333332
EK202310197554,162.1
EK202310215823,135.43333333333334
EK202310122372,150.73333333333332
EK202310157463,139.1
EK202310175294,144.8
EK202310004183,122.53333333333333
EK202310111002,145.33333333333334
EK202310132507,152.56666666666666
EK202310226239,129.4
EK202310160993,127.33333333333333
EK202310177494,140.86666666666667
EK202310247179,159.93333333333334
EK202310159413,137.56666666666666
EK202310205675,130.96666666666667
EK202310204805,146.83333333333334
EK202310104970,133.5
EK202310143326,154.83333333333334
EK202310104508,153.53333333333333
EK202310109138,124.0
EK202310155067,132.93333333333334
EK202310180368,171.93333333333334
EK202310174283,148.73333333333332
EK202310164563,143.86666666666667
EK202310248605,144.4
EK202310144814,152.26666666666668
EK202310151103,132.46666666666667
EK202310137749,131.43333333333334
EK202310244871,136.2
EK202310231958,146.8
EK202320006420,175.06666666666666
EK202310180132,124.56666666666666
EK202310208818,156.26666666666668
EK202310242680,140.2
EK202310124810,174.3
EK202310179535,155.13333333333333
EK202310180039,138.56666666666666
EK202310142068,146.76666666666668
EK202310241810,152.83333333333334
EK202310142213,144.06666666666666
EK202310205835,126.86666666666666
EK202310176395,136.73333333333332
EK202310108817,144.0
EK202310144432,134.9
EK202310164208,137.6
EK202310125282,145.4
EK202310110364,140.0
EK202310147767,146.86666666666667
EK202310175310,155.26666666666668
EK202310169612,123.83333333333333
EK202310177089,134.86666666666667
EK202310164613,146.23333333333332
EK202310214491,151.0
EK202310159145,173.66666666666666
EK202310148143,154.93333333333334
EK202310130196,154.76666666666668
EK202310140526,138.23333333333332
EK202310220135,132.33333333333334
EK202310116422,127.3
EK202310121781,137.46666666666667
EK202310108897,140.76666666666668
EK202310110908,149.1
EK202310219796,141.43333333333334
EK202310109152,168.06666666666666
EK202310217807,134.73333333333332
EK202310115494,131.23333333333332
EK202310221948,142.93333333333334
EK202320006012,148.0
EK202310119926,141.6
EK202310212680,137.63333333333333
EK202310004522,152.8
EK202310200665,151.63333333333333
EK202310159142,134.03333333333333
EK202310217394,142.03333333333333
EK202310247390,161.26666666666668
EK202310153429,134.6
EK202310133009,161.93333333333334
EK202310183153,164.53333333333333
EK202310223238,135.93333333333334
EK202310189167,148.13333333333333
EK202310167404,146.43333333333334
EK202310123436,151.13333333333333
EK202310201161,172.93333333333334
EK202310202874,125.33333333333333
EK202310205144,141.0
EK202310211825,122.2
EK202310119888,123.9
EK202310187594,147.73333333333332
EK202310127146,151.3
EK202310115361,139.7
EK202310122062,130.03333333333333
EK202310161120,172.43333333333334
EK202310119640,165.66666666666666
EK202310196025,160.46666666666667
EK202310239045,131.03333333333333
EK202310197374,157.96666666666667
EK202310201644,136.96666666666667
EK202310239463,142.5
EK202310234006,152.33333333333334
EK202310209744,135.5
EK202310138496,154.33333333333334
EK202310159749,172.23333333333332
EK202310199933,138.73333333333332
EK202310121772,160.93333333333334
EK202310150984,136.86666666666667
EK202310245852,127.0
EK202310129919,161.53333333333333
EK202310203657,161.03333333333333
EK202320007279,167.66666666666666
EK202310213923,147.13333333333333
EK202310004091,136.8
EK202310142372,151.43333333333334
EK202320007651,141.16666666666666
EK202310188243,149.5
EK202310162087,146.7
EK202310124791,124.53333333333333
EK202310111667,145.6
EK202310105642,146.66666666666666
EK202310196224,176.0
EK202310159474,133.8
EK202310137962,132.86666666666667
EK202310194276,139.36666666666667
EK202310155765,147.0
EK202310222240,126.9
EK202310175830,157.63333333333333
EK202310115286,143.13333333333333
EK202310179252,127.4
EK202310216929,157.73333333333332
EK202310158567,123.5
EK202310124273,140.83333333333334
EK202310162224,159.7
EK202310165570,176.03333333333333
EK202310151292,146.66666666666666
EK202310123293,135.3
EK202310151984,138.73333333333332
EK202310133891,183.63333333333333
EK202310108554,138.26666666666668
EK202310108056,160.93333333333334
EK202310208276,156.0
EK202310106720,137.5
EK202310164462,145.0
EK202310153370,153.2
EK202310156354,140.06666666666666
EK202310120895,141.63333333333333
EK202310204021,145.93333333333334
EK202310144453,161.93333333333334
EK202310187876,147.26666666666668
EK202310234386,139.76666666666668
EK202310223302,132.43333333333334
EK202310198885,130.56666666666666
EK202310133774,145.46666666666667
EK202310216355,129.16666666666666
EK202310170923,139.83333333333334
EK202310190308,150.76666666666668
EK202310116974,147.06666666666666
EK202310147600,146.03333333333333
EK202310134725,161.3
EK202310205939,135.8
EK202310166068,148.63333333333333
EK202310228965,148.66666666666666
EK202310106007,136.36666666666667
EK202310192113,153.4
EK202310168030,157.23333333333332
EK202310119751,147.0
EK202310196784,134.0
EK202310147073,151.66666666666666
EK202310215585,161.36666666666667
EK202310176737,129.5
EK202310191426,146.73333333333332
EK202310234686,141.4
EK202310173981,140.2
EK202310238285,144.53333333333333
EK202310004398,135.3
EK202310227760,144.36666666666667
EK202310228813,131.6
EK202310108999,131.63333333333333
EK202310170661,147.63333333333333
EK202310107069,136.3
EK202310107605,150.76666666666668
EK202310149427,161.1
EK202310235767,129.46666666666667
EK202310146513,143.16666666666666
EK202310134095,128.7
EK202310212824,148.96666666666667
EK202310187784,160.1
EK202310220588,138.66666666666666
EK202310171664,130.06666666666666
EK202310213580,133.8
EK202310117169,128.8
EK202310225689,126.93333333333334
EK202310228834,135.3
EK202310199085,153.56666666666666
EK202310115337,137.43333333333334
EK202310222451,138.06666666666666
EK202310120450,144.73333333333332
EK202310196902,157.2
EK202310213448,140.53333333333333
EK202310194551,161.83333333333334
EK202310210607,134.8
EK202310240625,124.1
EK202310232826,137.93333333333334
EK202310115580,144.33333333333334
EK202310230496,134.06666666666666
EK202310153896,136.2
EK202310167421,150.03333333333333
EK202310185386,136.43333333333334
EK202310226162,149.86666666666667
EK202320006296,153.1
EK202310122211,142.56666666666666
EK202310120410,136.7
EK202310135887,131.43333333333334
EK202310123262,149.86666666666667
EK202310116308,129.56666666666666
EK202310141964,143.76666666666668
EK202310114738,144.13333333333333
EK202320007799,152.43333333333334
EK202310135945,146.2
EK202310152049,141.4
EK202310159468,136.63333333333333
EK202310137922,135.6
EK202310137799,129.96666666666667
EK202310185003,155.43333333333334
EK202310183141,129.5
EK202310179706,131.0
EK202310226300,137.66666666666666
EK202310209408,144.9
EK202310224094,142.06666666666666
EK202310155840,138.93333333333334
EK202310153392,137.73333333333332
EK202310119916,131.13333333333333
EK202310189485,138.8
EK202310153973,151.63333333333333
EK202310143859,139.86666666666667
EK202310209322,144.33333333333334
EK202310219928,147.3
EK202310177843,149.53333333333333
EK202310235521,145.46666666666667
EK202310227218,131.83333333333334
EK202310120634,131.03333333333333
EK202310237236,135.16666666666666
EK202310174275,180.66666666666666
EK202310207517,139.86666666666667
EK202310197066,139.03333333333333
EK202310235418,143.8
EK202310229043,136.7
EK202310232518,138.66666666666666
EK202310127726,138.1
EK202310216259,165.83333333333334
EK202310132033,148.06666666666666
EK202310204271,141.86666666666667
EK202310194461,182.03333333333333
EK202310202541,148.93333333333334
EK202310201397,159.13333333333333
EK202310169275,140.8
EK202310115278,143.43333333333334
EK202310157300,145.86666666666667
EK202310111329,141.1
EK202310132731,162.8
EK202310107770,148.7
EK202310131063,160.86666666666667
EK202310212722,139.23333333333332
EK202310172610,151.43333333333334
EK202310243791,139.03333333333333
EK202310219499,137.73333333333332
EK202310131588,151.23333333333332
EK202310217120,134.93333333333334
EK202310172169,152.96666666666667
EK202310133205,140.76666666666668
EK202310190824,160.7
EK202310119229,151.33333333333334
EK202310172059,156.73333333333332
EK202320006521,151.2
EK202310221989,152.56666666666666
EK202310178785,169.33333333333334
EK202310183830,127.23333333333333
EK202310168297,147.7
EK202310127675,112.53333333333333
EK202310172854,135.06666666666666
EK202310176515,146.13333333333333
EK202310154731,154.26666666666668
EK202310213784,160.66666666666666
EK202310150574,142.73333333333332
EK202310130454,136.36666666666667
EK202310131489,151.3
EK202310174498,149.53333333333333
EK202310103853,140.03333333333333
EK202320007395,158.63333333333333
EK202310182375,145.6
EK202310146376,151.53333333333333
EK202310236179,139.96666666666667
EK202310149241,136.13333333333333
EK202310135136,150.76666666666668
EK202310140867,138.03333333333333
EK202310223502,140.23333333333332
EK202310243943,140.26666666666668
EK202310174164,152.7
EK202310158044,128.53333333333333
EK202310148103,133.9
EK202310156336,168.6
EK202310190263,150.2
EK202310176162,156.3
EK202310129272,156.76666666666668
EK202310199173,133.3
EK202310150794,133.03333333333333
EK202310207717,151.26666666666668
EK202310109712,127.33333333333333
EK202310142567,170.76666666666668
EK202310117141,159.66666666666666
EK202310204093,139.73333333333332
EK202310241706,131.76666666666668
EK202310183611,169.43333333333334
EK202310233211,147.53333333333333
EK202320005748,157.26666666666668
EK202310124159,137.56666666666666
EK202310138315,138.96666666666667
EK202310193796,170.33333333333334
EK202310218166,162.16666666666666
EK202310229779,140.13333333333333
EK202310131658,146.0
EK202310229978,145.93333333333334
EK202310171658,141.5
EK202310121521,114.9
EK202310190841,142.4
EK202310104228,133.9
EK202310113040,130.93333333333334
EK202310131735,133.53333333333333
EK202310170151,164.76666666666668
EK202310124366,128.4
EK202310149451,146.9
EK202310206552,140.56666666666666
EK202310129905,145.3
EK202310227850,137.9
EK202310235398,139.0
EK202310218108,128.96666666666667
EK202310157681,132.86666666666667
EK202310214538,137.43333333333334
EK202310201752,155.26666666666668
EK202310105353,148.9
EK202310106768,136.9
EK202310200116,152.53333333333333
EK202310127715,125.76666666666667
EK202310105124,139.7
EK202310198102,136.73333333333332
EK202310106141,140.26666666666668
EK202310165059,135.4
EK202310163969,161.63333333333333
EK202310163911,165.86666666666667
EK202310160055,146.3
EK202310126497,133.03333333333333
EK202310189545,160.53333333333333
EK202310187535,148.2
EK202310224997,139.33333333333334
EK202310147587,136.23333333333332
EK202310130969,136.6
EK202310157178,161.06666666666666
EK202310150244,139.93333333333334
EK202310114255,155.8
EK202310214855,136.4
EK202310158832,147.03333333333333
EK202310143631,146.8
EK202310206903,142.73333333333332
EK202310213965,154.66666666666666
EK202310140974,152.43333333333334
EK202310243752,144.06666666666666
EK202310230647,149.26666666666668
EK202310110490,132.83333333333334
EK202310168466,137.8
EK202310138755,151.73333333333332
EK202310169502,141.63333333333333
EK202310203430,163.66666666666666
EK202310163679,139.23333333333332
EK202310157628,138.2
EK202310224841,134.43333333333334
EK202310153096,181.9
EK202310116043,132.33333333333334
EK202310201955,129.6
EK202310240755,133.23333333333332
EK202310215391,162.6
EK202310120508,130.73333333333332
EK202310166816,133.53333333333333
EK202310197615,159.3
EK202310149113,165.0
EK202310187571,132.56666666666666
EK202310234394,131.5
EK202310204787,141.03333333333333
EK202310170562,168.43333333333334
EK202310158575,139.93333333333334
EK202310200164,131.16666666666666
EK202310167493,125.4
EK202310181034,134.13333333333333
EK202310167070,135.43333333333334
EK202310221166,125.1
EK202310157175,136.1
EK202310148464,139.66666666666666
EK202310143208,136.86666666666667
EK202310139027,129.5
EK202310224872,137.73333333333332
EK202310173761,150.26666666666668
EK202310234649,142.1
EK202310134946,169.83333333333334
EK202310132145,140.23333333333332
EK202310124351,139.66666666666666
EK202310240711,138.1
EK202310228181,134.83333333333334
EK202310152792,134.66666666666666
EK202310218480,155.86666666666667
EK202310233680,155.6
EK202310226082,138.2
EK202310166293,155.46666666666667
EK202310178413,163.43333333333334
EK202310192848,149.36666666666667
EK202310169316,145.7
EK202320006913,151.16666666666666
EK202310108324,133.46666666666667
EK202310209693,144.23333333333332
EK202310108004,152.73333333333332
EK202310198846,153.7
EK202310219677,143.5
EK202310164857,134.7
EK202310147656,169.86666666666667
EK202310145013,135.16666666666666
EK202310147368,143.56666666666666
EK202310170036,142.43333333333334
EK202310120376,136.96666666666667
EK202310150683,142.83333333333334
EK202310240238,143.5
EK202310217185,167.16666666666666
EK202310164586,141.86666666666667
EK202310198428,145.2
EK202310233407,147.26666666666668
EK202310163412,142.1
EK202310151118,141.86666666666667
EK202310206940,167.33333333333334
EK202310229350,138.33333333333334
EK202310118968,141.33333333333334
EK202320006106,164.83333333333334
EK202310201360,130.43333333333334
EK202310214617,162.33333333333334
EK202310230798,126.9
EK202310131993,136.33333333333334
EK202310165856,167.2
EK202310208421,139.53333333333333
EK202310140732,127.53333333333333
EK202310134224,148.2
EK202310108759,137.73333333333332
EK202310115586,139.83333333333334
EK202310166328,147.6
EK202310104171,139.83333333333334
EK202310218466,128.36666666666667
EK202310186769,147.4
EK202310231774,142.13333333333333
EK202310130856,133.8
EK202310199243,155.16666666666666
EK202310178583,146.7
EK202310231077,139.3
EK202310232984,125.4
EK202310204584,133.83333333333334
EK202310210808,135.7
EK202310243853,141.8
EK202310114871,129.36666666666667
EK202310220680,138.36666666666667
EK202310225716,140.76666666666668
EK202310171582,150.0
EK202310153093,140.83333333333334
EK202310170911,141.63333333333333
EK202310165452,174.26666666666668
EK202310235729,132.56666666666666
EK202310175158,136.0
EK202310161650,154.8
EK202310179057,147.6
EK202310173343,141.83333333333334
EK202310188221,140.66666666666666
EK202310207572,144.3
EK202310126999,134.93333333333334
EK202310121103,150.33333333333334
EK202310186391,140.63333333333333
EK202310210239,127.7
EK202310195085,139.93333333333334
EK202310160300,133.23333333333332
EK202310199891,140.5
EK202310163707,148.16666666666666
EK202310196523,148.7
EK202310234859,132.16666666666666
EK202310231803,139.6
EK202310136798,127.7
EK202310244538,145.3
EK202310004017,138.33333333333334
EK202320006492,150.5
EK202310185950,148.56666666666666
EK202310130639,125.96666666666667
EK202320005689,152.36666666666667
EK202320006687,153.06666666666666
EK202310167248,138.86666666666667
EK202310134731,139.6
EK202310179818,136.33333333333334
EK202310147913,119.9
EK202310153980,138.86666666666667
EK202310117979,134.4
EK202310149501,144.76666666666668
EK202310236960,144.0
EK202310181994,134.53333333333333
EK202310170364,136.6
EK202310173530,143.56666666666666
EK202310111439,133.13333333333333
EK202310222093,132.9
EK202310144055,136.7
EK202310214164,131.96666666666667
EK202310177168,158.86666666666667
EK202310233756,143.0
EK202310154451,140.53333333333333
EK202310193603,140.4
EK202310210012,131.53333333333333
EK202310109490,139.03333333333333
EK202310161365,162.76666666666668
EK202310153596,130.76666666666668
EK202310171021,156.06666666666666
EK202310135046,171.76666666666668
EK202310105468,133.96666666666667
EK202310180678,154.1
EK202310123763,146.6
EK202310137466,151.3
EK202310138581,185.7
EK202310221347,143.7
EK202310175567,139.76666666666668
EK202310136752,140.9
EK202310129734,153.36666666666667
EK202310120365,131.63333333333333
EK202310127797,134.96666666666667
EK202310183416,137.83333333333334
EK202310239153,147.83333333333334
EK202310222246,147.53333333333333
EK202310144082,135.5
EK202310226435,148.7
EK202310110236,150.46666666666667
EK202310172009,138.23333333333332
EK202310152432,167.06666666666666
EK202310219667,137.06666666666666
EK202310202548,153.4
EK202310179444,136.86666666666667
EK202310110933,149.8
EK202310112714,147.9
EK202310129776,149.06666666666666
EK202310184025,151.9
EK202310199495,138.33333333333334
EK202310120853,145.06666666666666
EK202310110965,144.66666666666666
EK202310125670,133.26666666666668
EK202310129995,173.7
EK202310228248,136.36666666666667
EK202310128534,132.33333333333334
EK202310183479,142.43333333333334
EK202310159882,152.96666666666667
EK202310224442,131.16666666666666
EK202310119875,144.33333333333334
EK202310165118,147.76666666666668
EK202310003461,135.03333333333333
EK202310127902,125.7
EK202310241227,160.46666666666667
EK202310177075,134.16666666666666
EK202310195321,132.63333333333333
EK202310109724,173.03333333333333
EK202310224884,125.8
EK202310246986,143.36666666666667
EK202310180027,156.26666666666668
EK202310143531,141.9
EK202310180604,135.5
EK202310241988,159.53333333333333
EK202310109076,144.3
EK202310117902,138.4
EK202310215898,137.0
EK202310134539,134.13333333333333
EK202310239440,144.56666666666666
EK202310230665,136.4
EK202310172063,165.06666666666666
EK202310126450,138.73333333333332
EK202310229116,144.66666666666666
EK202310178898,135.5
EK202310111721,144.26666666666668
EK202310170101,162.0
EK202310158581,125.8
EK202310157015,167.66666666666666
EK202310229038,135.9
EK202310222680,139.1
EK202310111285,144.7
EK202310222575,149.56666666666666
EK202310156621,185.0
EK202310199481,138.03333333333333
EK202310204046,158.0
EK202310219609,133.3
EK202310222642,124.26666666666667
EK202310199140,131.03333333333333
EK202310200730,144.63333333333333
EK202310139007,126.6
EK202310126900,131.5
EK202310228039,133.6
EK202310177276,146.2
EK202310233570,137.5
EK202310237169,139.56666666666666
EK202310238023,150.76666666666668
EK202310127838,126.43333333333334
EK202310232618,140.26666666666668
EK202310114863,143.23333333333332
EK202310196485,130.86666666666667
EK202310128223,133.63333333333333
EK202310121663,135.23333333333332
EK202310111075,152.36666666666667
EK202310131404,135.23333333333332
EK202310104361,140.53333333333333
EK202310188771,157.06666666666666
EK202310166069,175.96666666666667
EK202310225476,123.13333333333334
EK202310118945,123.16666666666667
EK202310203625,133.46666666666667
EK202310245898,145.36666666666667
EK202310197749,132.16666666666666
EK202310185073,140.63333333333333
EK202310114565,143.3
EK202310151446,162.93333333333334
EK202310206021,142.56666666666666
EK202310179791,140.9
EK202310205394,134.36666666666667
EK202310166488,177.9
EK202310106840,137.43333333333334
EK202310115082,144.06666666666666
EK202310173564,141.3
EK202310205877,167.23333333333332
EK202310152051,144.0
EK202310144703,139.63333333333333
EK202310130259,158.83333333333334
EK202310177228,154.76666666666668
EK202310218957,143.16666666666666
EK202310142498,146.76666666666668
EK202310119549,126.56666666666666
EK202310233725,137.33333333333334
EK202310233810,137.23333333333332
EK202310210342,138.26666666666668
EK202310142303,149.0
EK202310227362,140.5
EK202310212631,150.3
EK202310148066,138.3
EK202310115133,146.2
EK202310145502,136.13333333333333
EK202310151385,178.43333333333334
EK202310245859,138.96666666666667
EK202310222753,131.96666666666667
EK202310170556,161.0
EK202310186591,118.9
EK202310141795,153.9
EK202310129475,141.2
EK202310117335,146.46666666666667
EK202310219091,129.7
EK202310224742,131.53333333333333
EK202310153827,165.83333333333334
EK202310159244,132.03333333333333
EK202310218618,131.13333333333333
EK202310229622,134.8
EK202310212905,137.2
EK202310190075,146.4
EK202310190265,165.63333333333333
EK202310168559,132.16666666666666
EK202310215223,145.66666666666666
EK202310231305,137.0
EK202310220211,132.9
EK202310183222,134.76666666666668
EK202310141182,142.43333333333334
EK202310227695,136.56666666666666
EK202310233303,137.03333333333333
EK202310108658,125.46666666666667
